user,entityId,entityType,eventType
vDvIFriy2NK_iufEBBN-2xyq_Xpfi4Ou,435574,product,impression
jD9eFgC_exKP1f0_tNtx4OYKk0bgb_ZL,573775,product,impression
jD9eFgC_exKP1f0_tNtx4OYKk0bgb_ZL,573775,product,impression
vDvIFriy2NK_iufEBBN-2xyq_Xpfi4Ou,610764,product,impression
vDvIFriy2NK_iufEBBN-2xyq_Xpfi4Ou,627724,product,impression
jD9eFgC_exKP1f0_tNtx4OYKk0bgb_ZL,736351,product,impression
jD9eFgC_exKP1f0_tNtx4OYKk0bgb_ZL,599734,product,impression
jD9eFgC_exKP1f0_tNtx4OYKk0bgb_ZL,653012,product,impression
jD9eFgC_exKP1f0_tNtx4OYKk0bgb_ZL,653012,product,click
vDvIFriy2NK_iufEBBN-2xyq_Xpfi4Ou,653012,product,impression
vDvIFriy2NK_iufEBBN-2xyq_Xpfi4Ou,653012,product,impression
vDvIFriy2NK_iufEBBN-2xyq_Xpfi4Ou,745017,product,impression
vDvIFriy2NK_iufEBBN-2xyq_Xpfi4Ou,721085,product,impression
vDvIFriy2NK_iufEBBN-2xyq_Xpfi4Ou,721085,product,impression
jD9eFgC_exKP1f0_tNtx4OYKk0bgb_ZL,721085,product,impression
